symbol,sweep_time,dir,fill_time,fill_price,stop,target,exit_time,exit_price,outcome,R,is_asian_sweep,has_smt
BNB/USDT,2026-08-20 12:35:00,LONG,2026-08-20 13:30:00,641.95,638.9371,644.9629,2026-08-20 13:36:00,638.9371,STOP,-1.17,True,False
BNB/USDT,2026-08-21 11:30:00,LONG,2026-08-21 13:24:00,676.7,670.2849,683.1151,2026-08-21 23:40:00,686.868,PARTIAL+TRAIL,1.208,True,False
BNB/USDT,2026-08-22 22:00:00,LONG,2026-08-22 22:33:00,694.75,690.8579,698.6421,2026-08-23 01:03:00,698.7863,PARTIAL+TRAIL,0.876,False,False
BNB/USDT,2026-08-28 14:05:00,LONG,2026-08-28 15:32:00,701.8,698.8473,704.7527,2026-08-28 15:45:00,698.8473,STOP,-1.19,True,False
